taille;tempsMachine;TempsUser;TempSys
13245;1394;0;4000
13246;1313;4000;0
13247;1255;4000;0
13248;1094;4000;0
13249;1315;4000;0
13250;1653;0;4000
13251;1185;4000;0
13252;1964;4000;0
13253;1669;4000;0
13254;1351;4000;0
13255;1385;0;4000
13256;1275;4000;0
13257;1201;4000;0
13258;1710;0;4000
13259;1509;4000;0
13260;1501;0;4000
13261;1342;4000;0
13262;1172;4000;0
13263;1512;4000;0
13264;1287;4000;0
13265;1410;0;4000
13266;1132;4000;0
13267;1114;4000;0
13268;1454;4000;0
13269;1173;4000;0
13270;1365;4000;0
13271;1162;4000;0
13272;1475;4000;0
13273;1339;0;4000
13274;1292;4000;0
13275;1629;0;4000
13276;1128;4000;0
13277;1655;0;4000
13278;1229;4000;0
13279;1521;0;4000
13280;1444;4000;0
13281;1116;4000;0
13282;1318;4000;0
13283;1404;4000;0
13284;1509;4000;0
13285;1319;0;4000
13286;1466;0;4000
13287;1306;4000;0
13288;1511;4000;0
13289;1160;4000;0
13290;1083;4000;0
13291;1287;4000;0
13292;1568;4000;0
13293;1279;0;4000
13294;1591;0;4000
13295;1608;4000;0
13296;1507;0;4000
13297;1578;0;4000
13298;1416;4000;0
13299;1598;0;4000
13300;1371;4000;0
13301;1398;4000;0
13302;1299;0;4000
13303;1280;4000;0
13304;1084;4000;0
13305;1389;4000;0
13306;1505;4000;0
13307;1471;4000;0
13308;1280;0;4000
13309;1236;4000;0
13310;1174;0;4000
13311;1927;4000;0
13312;1264;4000;0
13313;1672;4000;0
13314;1483;4000;0
13315;1674;4000;0
13316;1097;4000;0
13317;1567;4000;0
13318;1158;4000;0
13319;1424;4000;0
13320;1181;4000;0
13321;1367;0;4000
13322;1331;4000;0
13323;1290;4000;0
13324;1403;4000;0
13325;1320;4000;0
13326;1602;0;4000
13327;1272;0;4000
13328;1469;0;4000
13329;1346;4000;0
13330;1229;4000;0
13331;1336;4000;0
13332;1149;4000;0
13333;1277;4000;0
13334;1250;4000;0
13335;1572;0;4000
13336;1062;4000;0
13337;1529;0;4000
13338;1073;4000;0
13339;1707;4000;0
13340;1376;4000;0
13341;1710;4000;0
13342;1205;0;4000
13343;1519;4000;0
13344;1307;4000;0
13345;1434;4000;0
13346;1230;4000;0
13347;1314;4000;0
13348;1448;0;4000
13349;1456;0;4000
13350;1179;4000;0
13351;1784;0;4000
13352;1493;0;4000
13353;1385;0;4000
13354;1078;4000;0
13355;1563;4000;0
13356;1685;4000;0
13357;1740;4000;0
13358;1546;0;4000
13359;1413;4000;0
13360;1390;4000;0
13361;1344;4000;0
13362;1591;4000;0
13363;1226;4000;0
13364;1279;4000;0
13365;1022;4000;0
13366;1564;4000;0
13367;1303;4000;0
13368;1550;4000;0
13369;1668;4000;0
13370;1271;4000;0
13371;1523;0;4000
13372;1484;0;4000
13373;1292;0;4000
13374;1379;0;4000
13375;1145;4000;0
13376;1695;4000;0
13377;1357;4000;0
13378;1262;0;4000
13379;1570;4000;0
13380;1411;0;4000
13381;1553;0;4000
13382;1526;0;4000
13383;1749;4000;0
13384;1498;0;4000
13385;1158;4000;0
13386;1425;4000;0
13387;1641;4000;0
13388;1433;4000;0
13389;1580;0;4000
13390;1468;4000;0
13391;1263;4000;0
13392;1355;0;4000
13393;1271;4000;0
13394;1671;0;4000
13395;1496;4000;0
13396;1536;0;4000
13397;1250;0;4000
13398;1545;4000;0
13399;1692;4000;0
13400;1192;4000;0
13401;1676;4000;0
13402;1267;0;4000
13403;1452;4000;0
13404;1438;4000;0
13405;1179;4000;0
13406;1289;4000;0
13407;1314;4000;0
13408;1420;4000;0
13409;1079;4000;0
13410;1354;4000;0
13411;1597;4000;0
13412;1357;4000;0
13413;1583;0;4000
13414;1102;4000;0
13415;1302;0;4000
13416;1567;4000;0
13417;1531;4000;0
13418;1315;0;4000
13419;1443;4000;0
13420;1045;4000;0
13421;1659;4000;0
13422;1232;4000;0
13423;1167;4000;0
13424;1475;4000;0
13425;1097;0;4000
13426;1398;4000;0
13427;2026;4000;0
13428;1255;4000;0
13429;1531;4000;0
13430;1597;4000;0
13431;1475;0;4000
13432;1170;4000;0
13433;1475;4000;0
13434;1257;4000;0
13435;1233;0;4000
13436;1789;0;4000
13437;1323;4000;0
13438;1390;4000;0
13439;1221;4000;0
13440;1395;4000;0
13441;1533;4000;0
13442;1494;4000;0
13443;1500;0;4000
13444;1634;4000;0
13445;1333;0;4000
13446;1248;4000;0
13447;1375;4000;0
13448;1434;4000;0
13449;1527;4000;0
13450;1614;4000;0
13451;1520;4000;0
13452;1456;0;4000
13453;1227;4000;0
13454;1402;4000;0
13455;1469;4000;0
13456;1720;0;4000
13457;1246;4000;0
13458;1584;4000;0
13459;1310;0;4000
13460;1442;4000;0
13461;1371;4000;0
13462;1456;0;4000
13463;1403;4000;0
13464;1612;4000;0
13465;1344;4000;0
13466;1685;0;4000
13467;1518;4000;0
13468;1554;4000;0
13469;1128;4000;0
13470;1480;4000;0
13471;1583;4000;0
13472;1376;4000;0
13473;1254;4000;0
13474;1352;0;4000
13475;1321;4000;0
13476;1500;4000;0
13477;1437;4000;0
13478;1451;4000;0
13479;1340;4000;0
13480;1472;0;4000
13481;1596;4000;0
13482;1184;4000;0
13483;1596;4000;0
13484;1427;4000;0
13485;1821;0;4000
13486;1100;0;4000
13487;1183;4000;0
13488;1222;4000;0
13489;1613;4000;0
13490;1211;0;4000
13491;1384;0;4000
13492;1983;4000;0
13493;1282;4000;0
13494;1445;4000;0
13495;1420;4000;0
13496;1388;4000;0
13497;1626;4000;0
13498;1378;4000;0
13499;1393;4000;0
13500;1435;0;4000
13501;1606;4000;0
13502;1444;4000;0
13503;1203;4000;0
13504;1299;4000;0
13505;1446;4000;0
13506;1529;0;4000
13507;1256;4000;0
13508;1460;4000;0
13509;1517;4000;0
13510;1454;4000;0
13511;1336;0;4000
13512;1211;4000;0
13513;1898;4000;0
13514;1092;4000;0
13515;1259;0;4000
13516;1369;4000;0
13517;1490;4000;0
13518;1489;0;4000
13519;1221;0;4000
13520;1329;4000;0
13521;1759;4000;0
13522;1451;0;4000
13523;1478;4000;0
13524;1402;0;4000
13525;1476;0;4000
13526;1343;4000;0
13527;1169;4000;0
13528;1640;4000;0
13529;1254;4000;0
13530;1505;4000;0
13531;1720;0;4000
13532;1731;4000;0
13533;1601;0;4000
13534;1209;4000;0
13535;1559;4000;0
13536;1638;4000;0
13537;1306;0;4000
13538;1589;4000;0
13539;1533;4000;0
13540;1454;0;4000
13541;1487;4000;0
13542;1037;4000;0
13543;1394;4000;0
13544;1290;0;4000
13545;1506;4000;0
13546;1594;4000;0
13547;1159;4000;0
13548;1458;4000;0
13549;1589;4000;0
13550;1849;4000;0
13551;1118;4000;0
13552;1537;4000;0
13553;1225;4000;0
13554;1421;4000;0
13555;1204;4000;0
13556;1637;4000;0
13557;1696;4000;0
13558;1192;4000;0
13559;1641;4000;0
13560;1416;4000;0
13561;1174;4000;0
13562;1434;4000;0
13563;1465;4000;0
13564;1914;4000;0
13565;1153;4000;0
13566;1207;4000;0
13567;1310;4000;0
13568;1464;4000;0
13569;1528;4000;0
13570;1589;4000;0
13571;1478;0;4000
13572;1384;4000;0
13573;1631;0;4000
13574;1492;4000;0
13575;1247;4000;0
13576;1331;0;4000
13577;1341;4000;0
13578;1194;0;4000
13579;1279;4000;0
13580;1744;4000;0
13581;1478;4000;0
13582;1406;0;4000
13583;1036;0;4000
13584;1292;4000;0
13585;1391;4000;0
13586;1440;4000;0
13587;1285;0;4000
13588;1277;0;4000
13589;1068;4000;0
13590;1593;4000;0
13591;1435;4000;0
13592;1317;0;4000
13593;1258;4000;0
13594;1394;0;4000
13595;1186;4000;0
13596;1712;4000;0
13597;1123;4000;0
13598;1413;4000;0
13599;1370;0;4000
13600;1710;4000;0
13601;1502;0;4000
13602;1422;4000;0
13603;1250;0;4000
13604;1410;4000;0
13605;1714;4000;0
13606;1506;4000;0
13607;1514;4000;0
13608;1250;4000;0
13609;1365;0;4000
13610;1541;0;4000
13611;1291;4000;0
13612;1377;4000;0
13613;1240;0;4000
13614;1205;4000;0
13615;1494;0;4000
13616;1423;4000;0
13617;1389;4000;0
13618;1355;0;4000
13619;1523;4000;0
13620;1315;0;4000
13621;1423;4000;0
13622;1566;0;4000
13623;1558;4000;0
13624;1482;0;4000
13625;1330;4000;0
13626;1192;4000;0
13627;1686;4000;0
13628;1374;4000;0
13629;1348;4000;0
13630;1381;0;4000
13631;1542;4000;0
13632;2006;0;4000
13633;1594;4000;0
13634;1441;4000;0
13635;1465;4000;0
13636;1201;0;4000
13637;1699;0;4000
13638;1096;4000;0
13639;1502;4000;0
13640;1168;4000;0
13641;1465;0;4000
13642;1316;0;4000
13643;1647;4000;0
13644;1256;4000;0
13645;1222;4000;0
13646;1251;4000;0
13647;1585;4000;0
13648;1555;4000;0
13649;1616;4000;0
13650;1374;4000;0
13651;1334;0;4000
13652;1591;4000;0
13653;1288;0;4000
13654;1433;4000;0
13655;2019;0;4000
13656;1401;0;4000
13657;1469;0;4000
13658;1947;4000;0
13659;2106;4000;0
13660;1096;4000;0
13661;1725;4000;0
13662;1326;4000;0
13663;1472;4000;0
13664;1336;0;4000
13665;1571;4000;0
13666;1248;4000;0
13667;1546;4000;0
13668;1485;4000;0
13669;1518;4000;0
13670;1317;4000;0
13671;1540;0;4000
13672;1360;4000;0
13673;1399;0;4000
13674;1175;4000;0
13675;1894;4000;0
13676;1588;4000;0
13677;1298;0;4000
13678;1226;4000;0
13679;1421;0;4000
13680;1597;0;4000
13681;1493;4000;0
13682;1267;4000;0
13683;1477;4000;0
13684;1290;4000;0
13685;1387;4000;0
13686;1426;4000;0
13687;1395;0;4000
13688;1199;4000;0
13689;1468;0;4000
13690;1529;4000;0
13691;1500;4000;0
13692;1310;4000;0
13693;1567;0;4000
13694;1100;4000;0
13695;1688;0;4000
13696;1335;0;4000
13697;1963;4000;0
13698;1483;4000;0
13699;1300;4000;0
13700;1519;4000;0
13701;1636;4000;0
13702;1442;4000;0
13703;1604;0;4000
13704;1757;4000;0
13705;1423;0;4000
13706;1476;4000;0
13707;1325;4000;0
13708;1718;4000;0
13709;1609;4000;0
13710;1341;4000;0
13711;1544;0;4000
13712;1424;4000;0
13713;1378;4000;0
13714;1618;0;4000
13715;1749;4000;0
13716;1494;4000;0
13717;1504;4000;0
13718;1227;4000;0
13719;1403;0;4000
13720;1431;4000;0
13721;1410;0;4000
13722;1520;0;4000
13723;1274;0;4000
13724;1703;0;4000
13725;1304;4000;0
13726;1686;4000;0
13727;1168;4000;0
13728;1795;4000;0
13729;1217;4000;0
13730;1501;4000;0
13731;1352;4000;0
13732;1315;0;4000
13733;1561;0;4000
13734;1380;4000;0
13735;1268;0;4000
13736;1351;4000;0
13737;1348;0;4000
13738;1653;4000;0
13739;1533;0;4000
13740;1659;4000;0
13741;1300;4000;0
13742;1644;4000;0
13743;1361;4000;0
13744;1415;0;4000
13745;1553;0;4000
13746;1479;0;4000
13747;1482;4000;0
13748;1172;0;4000
13749;1328;4000;0
13750;1587;4000;0
13751;1151;4000;0
13752;1725;0;4000
13753;1633;4000;0
13754;1403;4000;0
13755;1736;4000;0
13756;1413;4000;0
13757;1185;4000;0
13758;1729;4000;0
13759;1730;4000;0
13760;1580;0;4000
13761;1506;4000;0
13762;1598;0;4000
13763;1242;4000;0
13764;1164;0;4000
13765;1472;4000;0
13766;1101;4000;0
13767;1462;4000;0
13768;1221;0;4000
13769;1559;4000;0
13770;1418;4000;0
13771;1879;4000;0
13772;1649;4000;0
13773;1365;4000;0
13774;1700;4000;0
13775;1539;4000;0
13776;1545;4000;0
13777;1474;0;4000
13778;1430;4000;0
13779;1449;4000;0
13780;1565;0;4000
13781;1098;4000;0
13782;1720;4000;0
13783;1351;4000;0
13784;1333;4000;0
13785;1241;4000;0
13786;1525;4000;0
13787;1420;4000;0
13788;1400;4000;0
13789;1597;4000;0
13790;1239;0;4000
13791;1396;4000;0
13792;1284;4000;0
13793;1628;4000;0
13794;1241;4000;0
13795;1814;4000;0
13796;1556;4000;0
13797;1304;4000;0
13798;1510;4000;0
13799;1303;4000;0
13800;1473;4000;0
13801;1356;4000;0
13802;1496;4000;0
13803;1409;4000;0
13804;1175;0;4000
13805;1713;0;4000
13806;1482;4000;0
13807;1859;4000;0
13808;1203;4000;0
13809;1266;4000;0
13810;1783;4000;0
13811;1610;4000;0
13812;1447;0;4000
13813;1386;0;4000
13814;1258;4000;0
13815;1424;0;4000
13816;1464;4000;0
13817;1450;4000;0
13818;1687;4000;0
13819;1674;4000;0
13820;1485;4000;0
13821;1382;0;4000
13822;1245;0;4000
13823;1794;4000;0
13824;1451;4000;0
13825;1653;0;4000
13826;1342;4000;0
13827;1517;4000;0
13828;1453;0;4000
13829;1041;4000;0
13830;1461;4000;0
13831;1529;4000;0
13832;1392;4000;0
13833;1334;0;4000
13834;1260;4000;0
13835;1227;4000;0
13836;1482;4000;0
13837;1304;4000;0
13838;1453;4000;0
13839;1483;4000;0
13840;1314;0;4000
13841;1173;4000;0
13842;1462;4000;0
13843;1147;4000;0
13844;1752;0;4000
13845;1267;4000;0
13846;1299;4000;0
13847;1319;4000;0
13848;1444;4000;0
13849;1826;0;4000
13850;1316;4000;0
13851;1715;4000;0
13852;1688;4000;0
13853;1552;4000;0
13854;1859;4000;0
13855;1324;4000;0
13856;1783;0;4000
13857;1653;4000;0
13858;1388;4000;0
13859;1423;0;4000
13860;1499;4000;0
13861;1259;4000;0
13862;1423;4000;0
13863;1590;0;4000
13864;1531;4000;0
13865;1350;4000;0
13866;1096;4000;0
13867;1223;0;4000
13868;1615;0;4000
13869;1784;4000;0
13870;1853;0;4000
13871;1747;4000;0
13872;1376;0;4000
13873;1400;0;4000
13874;1810;4000;0
13875;1249;4000;0
13876;1573;0;4000
13877;1221;4000;0
13878;1480;4000;0
13879;1537;4000;0
13880;1350;4000;0
13881;1402;0;4000
13882;1610;4000;0
13883;1058;4000;0
13884;1449;4000;0
13885;1423;0;4000
13886;1471;4000;0
13887;1123;0;4000
13888;1833;4000;0
13889;1500;4000;0
13890;1641;0;4000
13891;1167;4000;0
13892;1476;0;4000
13893;1280;0;4000
13894;1371;4000;0
13895;1387;4000;0
13896;1347;4000;0
13897;1476;4000;0
13898;1243;0;4000
13899;1568;4000;0
13900;1552;4000;0
13901;1265;4000;0
13902;1615;4000;0
13903;1696;4000;0
13904;1473;4000;0
13905;1562;4000;0
13906;1510;4000;0
13907;1302;4000;0
13908;1627;0;4000
13909;1684;0;4000
13910;1352;4000;0
13911;1638;4000;0
13912;1928;4000;0
13913;1188;4000;0
13914;1719;4000;0
13915;1351;4000;0
13916;1412;4000;0
13917;1622;0;4000
13918;1495;4000;0
13919;1288;0;4000
13920;1122;4000;0
13921;1331;0;4000
13922;1096;4000;0
13923;1529;0;4000
13924;1204;4000;0
13925;1446;4000;0
13926;1219;0;4000
13927;1656;4000;0
13928;1331;0;4000
13929;1259;4000;0
13930;2155;4000;0
13931;1334;4000;0
13932;1292;4000;0
13933;1732;4000;0
13934;1821;4000;0
13935;1480;4000;0
13936;1356;4000;0
13937;1176;4000;0
13938;1589;0;4000
13939;1691;4000;0
13940;1402;0;4000
13941;1458;0;4000
13942;1274;4000;0
13943;1580;0;4000
13944;1587;4000;0
13945;1341;4000;0
13946;1381;4000;0
13947;1903;4000;0
13948;1535;4000;0
13949;1757;4000;0
13950;1346;0;4000
13951;1642;0;4000
13952;1418;4000;0
13953;1153;4000;0
13954;1501;4000;0
13955;1336;4000;0
13956;1373;0;4000
13957;1589;4000;0
13958;1354;4000;0
13959;1120;4000;0
13960;1566;0;4000
13961;1473;4000;0
13962;1306;4000;0
13963;1203;4000;0
13964;1854;4000;0
13965;1303;4000;0
13966;1496;4000;0
13967;1073;4000;0
13968;1298;0;4000
13969;1710;4000;0
13970;1340;4000;0
13971;1738;4000;0
13972;1215;4000;0
13973;1539;0;4000
13974;1194;4000;0
13975;1641;4000;0
13976;1485;4000;0
13977;1463;4000;0
13978;1276;4000;0
13979;1520;0;4000
13980;1290;0;4000
13981;1702;4000;0
13982;1155;4000;0
13983;1551;4000;0
13984;1688;0;0
13985;1440;0;4000
13986;1280;0;4000
13987;1825;4000;0
13988;1377;4000;0
13989;1588;0;4000
13990;1642;4000;0
13991;1157;4000;0
13992;1504;0;4000
13993;1818;4000;0
13994;1462;4000;0
13995;1416;4000;0
13996;1463;4000;0
13997;1314;0;4000
13998;1320;4000;0
13999;1422;0;4000
14000;1570;4000;0
14001;1307;4000;0
14002;1532;0;4000
14003;1190;4000;0
14004;1748;4000;0
14005;1645;4000;0
14006;1348;4000;0
14007;1611;4000;0
14008;1451;4000;0
14009;1595;4000;0
14010;1398;0;4000
14011;2219;4000;0
14012;1395;4000;0
14013;1331;4000;0
14014;1631;4000;0
14015;1264;4000;0
14016;1681;4000;0
14017;1203;0;4000
14018;1757;4000;0
14019;1562;4000;0
14020;1589;4000;0
14021;1740;0;4000
14022;1748;4000;0
14023;1353;4000;0
14024;1367;4000;0
14025;1525;0;4000
14026;1381;4000;0
14027;1503;4000;0
14028;1224;0;4000
14029;1470;4000;0
14030;1348;4000;0
14031;1502;4000;0
14032;1372;4000;0
14033;1667;4000;0
14034;1381;4000;0
14035;1329;4000;0
14036;1853;4000;0
14037;1253;4000;0
14038;1463;4000;0
14039;1462;4000;0
14040;1544;0;4000
14041;1227;0;4000
14042;1220;0;4000
14043;1365;4000;0
14044;1224;4000;0
14045;1579;4000;0
14046;1498;0;4000
14047;1438;4000;0
14048;1215;4000;0
14049;1530;0;4000
14050;1410;4000;0
14051;1483;0;4000
14052;1546;0;4000
14053;1519;4000;0
14054;1160;4000;0
14055;1499;4000;0
14056;1659;4000;0
14057;1542;0;4000
14058;1635;4000;0
14059;1267;0;4000
14060;1725;4000;0
14061;1590;0;4000
14062;1495;4000;0
14063;1790;0;4000
14064;1479;4000;0
14065;1243;4000;0
14066;1413;4000;0
14067;1296;4000;0
14068;1349;4000;0
14069;1480;4000;0
14070;1500;4000;0
14071;1619;4000;0
14072;1636;4000;0
14073;1592;4000;0
14074;1324;4000;0
14075;1396;4000;0
14076;1369;4000;0
14077;1459;4000;0
14078;1451;0;4000
14079;1299;4000;0
14080;1554;4000;0
14081;1323;4000;0
14082;1644;0;4000
14083;1289;4000;0
14084;1708;4000;0
14085;1267;0;4000
14086;1571;4000;0
14087;1452;4000;0
14088;1365;4000;0
14089;1317;0;4000
14090;1611;4000;0
14091;1851;4000;0
14092;1482;0;4000
14093;1677;4000;0
14094;1467;0;4000
14095;1327;0;4000
14096;1728;4000;0
14097;1174;0;4000
14098;1527;4000;0
14099;1508;4000;0
14100;1702;0;4000
14101;1598;0;4000
14102;1629;4000;0
14103;1347;0;4000
14104;1556;0;4000
14105;1549;4000;0
14106;1628;4000;0
14107;1268;0;4000
14108;1548;0;4000
14109;1327;4000;0
14110;1976;0;4000
14111;1429;4000;0
14112;1264;4000;0
14113;1430;0;4000
14114;1780;4000;0
14115;1230;4000;0
14116;1369;4000;0
14117;1351;0;4000
14118;1907;4000;0
14119;1294;4000;0
14120;1573;0;4000
14121;1703;4000;0
14122;1401;4000;0
14123;1259;4000;0
14124;1679;4000;0
14125;1405;4000;0
14126;1207;4000;0
14127;1161;4000;0
14128;1523;0;4000
14129;1548;0;4000
14130;1605;0;4000
14131;1698;4000;0
14132;1979;4000;0
14133;1800;4000;0
14134;1803;4000;0
14135;1344;4000;0
14136;1605;4000;0
14137;1765;4000;0
14138;1423;4000;0
14139;1162;4000;0
14140;1698;0;4000
14141;1537;4000;0
14142;1354;4000;0
14143;1187;4000;0
14144;1707;0;4000
14145;1558;4000;0
14146;1358;4000;0
14147;1469;4000;0
14148;1630;4000;0
14149;1580;0;4000
14150;1481;4000;0
14151;1381;4000;0
14152;1449;4000;0
14153;1296;4000;0
14154;1204;4000;0
14155;1136;0;4000
14156;1305;4000;0
14157;1506;4000;0
14158;1257;0;4000
14159;1379;4000;0
14160;1951;0;4000
14161;1717;4000;0
14162;1103;4000;0
14163;1567;0;4000
14164;1401;0;4000
14165;1648;4000;0
14166;1735;4000;0
14167;1484;4000;0
14168;1451;4000;0
14169;1376;0;4000
14170;1245;4000;0
14171;1281;4000;0
14172;1671;4000;0
14173;1174;4000;0
14174;1534;4000;0
14175;1260;4000;0
14176;1710;4000;0
14177;1821;4000;0
14178;1590;4000;0
14179;1460;4000;0
14180;1602;0;4000
14181;1400;4000;0
14182;1710;4000;0
14183;1686;4000;0
14184;1338;4000;0
14185;1666;4000;0
14186;1355;4000;0
14187;1372;4000;0
14188;1399;0;4000
14189;1234;4000;0
14190;1186;4000;0
14191;1516;4000;0
14192;1298;4000;0
14193;1532;0;4000
14194;1112;4000;0
14195;1619;0;4000
14196;1651;0;4000
14197;1323;4000;0
14198;1576;4000;0
14199;1217;4000;0
14200;1254;0;4000
14201;1440;0;4000
14202;1741;4000;0
14203;1209;4000;0
14204;1661;4000;0
14205;1849;4000;0
14206;1404;4000;0
14207;1601;4000;0
14208;1620;4000;0
14209;1829;4000;0
14210;1675;0;4000
14211;1379;0;4000
14212;1522;4000;0
14213;1694;4000;0
14214;1600;4000;0
14215;1328;4000;0
14216;1428;0;4000
14217;1721;4000;0
14218;1223;4000;0
14219;1298;4000;0
14220;1298;4000;0
14221;1460;4000;0
14222;1701;4000;0
14223;1205;4000;0
14224;1383;0;4000
14225;1273;4000;0
14226;1543;4000;0
14227;1526;4000;0
14228;1324;0;4000
14229;1742;4000;0
14230;1586;0;4000
14231;1401;4000;0
14232;1615;0;4000
14233;1308;4000;0
14234;1396;0;4000
14235;1603;0;4000
14236;1609;4000;0
14237;1382;4000;0
14238;1666;4000;0
14239;1557;4000;0
14240;1308;0;4000
14241;1311;0;4000
14242;1518;4000;0
14243;1466;4000;0
14244;1294;4000;0
14245;1347;4000;0
14246;1226;4000;0
14247;1379;4000;0
14248;1501;4000;0
14249;1217;4000;0
14250;1280;4000;0
14251;1339;4000;0
14252;1277;0;4000
14253;1411;0;4000
14254;1493;0;4000
14255;1278;4000;0
14256;1730;4000;0
14257;1194;0;4000
14258;1667;4000;0
14259;2074;4000;0
14260;1544;4000;0
14261;1358;4000;0
14262;1486;4000;0
14263;1434;4000;0
14264;1154;4000;0
14265;1718;0;0
14266;1629;4000;0
14267;1613;0;4000
14268;1554;4000;0
14269;1238;4000;0
14270;1247;4000;0
14271;2330;0;8000
14272;1362;0;4000
14273;1567;4000;0
14274;1324;0;4000
14275;1878;4000;0
14276;1234;0;4000
14277;1688;4000;0
14278;1289;4000;0
14279;1992;4000;0
14280;1645;4000;0
14281;1603;4000;0
14282;1421;4000;0
14283;1508;4000;0
14284;1422;4000;0
14285;1322;0;4000
14286;1543;4000;0
14287;1392;4000;0
14288;1617;4000;0
14289;1526;0;4000
14290;1379;4000;0
14291;1327;4000;0
14292;1674;0;4000
14293;1355;4000;0
14294;1495;4000;0
14295;1488;4000;0
14296;1855;4000;0
14297;1416;4000;0
14298;1487;4000;0
14299;1308;4000;0
14300;1713;4000;0
14301;1784;0;4000
14302;1450;0;4000
14303;1600;4000;0
14304;1685;4000;0
14305;1520;4000;0
14306;1352;0;4000
14307;1654;4000;0
14308;1260;0;4000
14309;1810;4000;0
14310;1989;0;4000
14311;1557;4000;0
14312;1472;4000;0
14313;1573;4000;0
14314;1683;4000;0
14315;1323;4000;0
14316;1300;0;4000
14317;1757;4000;0
14318;1568;0;4000
14319;1151;4000;0
14320;1790;0;4000
14321;1467;4000;0
14322;1482;0;4000
14323;1493;4000;0
14324;1468;4000;0
14325;1298;4000;0
14326;1611;4000;0
14327;1479;0;4000
14328;1602;4000;0
14329;1168;0;4000
14330;1614;0;4000
14331;1542;4000;0
14332;1282;4000;0
14333;1168;4000;0
14334;1399;4000;0
14335;1240;4000;0
14336;1243;4000;0
14337;1484;4000;0
14338;1502;4000;0
14339;1500;0;4000
14340;1644;4000;0
14341;1544;4000;0
14342;1492;0;4000
14343;1907;4000;0
14344;1354;4000;0
14345;1440;4000;0
14346;1442;0;4000
14347;1546;0;4000
14348;1209;0;4000
14349;1594;4000;0
14350;1195;0;4000
14351;1604;4000;0
14352;1186;4000;0
14353;1455;4000;0
14354;1618;0;4000
14355;1347;0;4000
14356;1311;4000;0
14357;1788;4000;0
14358;1713;4000;0
14359;1545;0;4000
14360;1584;4000;0
14361;1589;4000;0
14362;1723;4000;0
14363;1534;4000;0
14364;1422;4000;0
14365;1365;0;4000
14366;1491;4000;0
14367;1248;0;4000
14368;1670;4000;0
14369;1939;4000;0
14370;1596;4000;0
14371;1573;4000;0
14372;1836;4000;0
14373;1190;4000;0
14374;1773;4000;0
14375;1450;4000;0
14376;1389;4000;0
14377;1554;0;4000
14378;1280;4000;0
14379;1545;0;4000
14380;1277;4000;0
14381;1681;4000;0
14382;1495;4000;0
14383;1333;0;4000
14384;1766;4000;0
14385;1214;0;4000
14386;1363;4000;0
14387;1231;4000;0
14388;2121;4000;0
14389;1536;4000;0
14390;1379;0;4000
14391;1825;4000;0
14392;1691;4000;0
14393;1684;0;4000
14394;1518;4000;0
14395;1571;4000;0
14396;1464;0;4000
14397;1477;4000;0
14398;1266;4000;0
14399;1340;4000;0
14400;1645;4000;0
14401;1358;4000;0
14402;1499;4000;0
14403;1324;4000;0
14404;1318;4000;0
14405;1766;4000;0
14406;1326;4000;0
14407;1235;4000;0
14408;1668;4000;0
14409;1696;4000;0
14410;1267;4000;0
14411;1377;0;4000
14412;1524;4000;0
14413;1507;0;4000
14414;1673;4000;0
14415;1205;4000;0
14416;1280;4000;0
14417;1342;4000;0
14418;1440;0;4000
14419;1530;4000;0
14420;1424;0;4000
14421;1631;4000;0
14422;1214;4000;0
14423;1277;4000;0
14424;1571;4000;0
14425;1455;4000;0
14426;1421;4000;0
14427;1417;0;4000
14428;1655;4000;0
14429;1763;4000;0
14430;1909;4000;0
14431;1691;4000;0
14432;1733;0;4000
14433;1623;0;4000
14434;1564;0;4000
14435;1150;4000;0
14436;1480;0;4000
14437;1313;4000;0
14438;1636;4000;0
14439;1088;4000;0
14440;1484;4000;0
14441;1622;4000;0
14442;1379;0;4000
14443;1743;4000;0
14444;1404;4000;0
14445;1445;0;4000
14446;1733;4000;0
14447;1697;4000;0
14448;1466;0;4000
14449;1747;4000;0
14450;1371;0;4000
14451;1548;4000;0
14452;1295;0;4000
14453;1328;4000;0
14454;1565;4000;0
14455;1449;4000;0
14456;1275;4000;0
14457;1597;4000;0
14458;1840;4000;0
14459;1635;4000;0
14460;1577;4000;0
14461;1419;0;4000
14462;1272;4000;0
14463;1709;4000;0
14464;1224;4000;0
14465;1963;0;4000
14466;1799;4000;0
14467;1615;4000;0
14468;1526;4000;0
14469;1242;4000;0
14470;1580;0;4000
14471;1961;0;4000
14472;1103;4000;0
14473;1457;4000;0
14474;1463;4000;0
